Name,Id,ADM0,ADM1,ADM2,Relief,Padding,Resolution,OffsetX,OffsetY,EmbeddedRect,MainCountry,Note
Sweden,46,SWE,1,0,1,,,,,,,
Switzerland,47,CHE,1,0,1,,,,,,,
Turkey,48,TUR,1,0,1,,,,,,,
Ukraine,49,UKR,1,0,1,,,,,,,
Wales,50,WAL,1,0,1,,,,,,,
Serbia,51,SRB,1,0,1,,,,,,,
Argentina,52,ARG,1,0,1,,,,,,,
Bolivia,53,BOL,1,0,1,,,,,,,
Brazil,54,BRA,1,0,1,,,50,0,,,
Chile,55,CHL,1,0,1,,,,,,,
Hanga Roa,55_1,CHL_1,0,0,1,2,307,,,"41, 39, 307, 307",,
Colombia,56,COL,1,0,1,,,,,,,
Ecuador,57,ECU,1,0,1,,,,,,,
Puerto Ayora,57_1,ECU_1,0,0,1,1.5,307,,,"675, 675, 307, 307",,
Paraguay,58,PRY,1,0,1,,,,,,,
Peru,59,PER,1,0,1,,,,,,,
Uruguay,60,URY,1,0,1,,,,,,,
Venezuela,61,VEN,1,0,1,,,,,,,
New Caledonia,62,NCL,0,0,1,,,,,,France,
Antigua & Barbuda,63,ATG,1,0,1,,,,,,,
Aruba,64,ARU,0,0,1,,,,,,Netherlands,
"Bahamas, The",65,BHS,1,0,1,,,,,,,
Barbados,66,BRB,1,0,1,,,,,,,
Belize,67,BLZ,1,0,1,,,,,,,
Bermuda,68,BER,0,0,1,,,,,,Great Britain,
British Virgin Is.,69,VGB,0,0,1,,,,,,Great Britain,
Canada,70,CAN,1,0,1,,,,,,,
Cayman Islands,71,CAY,0,0,1,,,0,30,,Great Britain,
Little Cayman & Cayman Brac,71_1,CAY_1,0,0,1,,583x239,,,"397, 72, 583, 239",,
Costa Rica,72,CRI,1,0,1,,,,,,,
Cuba,73,CUB,1,0,1,,,,,,,
Dominica,74,DMA,1,0,1,,,,,,,
Dominican Republic,75,DOM,1,0,1,,,,,,,
El Salvador,76,SLV,1,0,1,,,,,,,
Grenada,77,GRD,1,0,1,,,,,,,
Guatemala,78,GTM,1,0,1,,,,,,,
Guyana,79,GUY,1,0,1,,,,,,,
Haiti,80,HTI,1,0,1,,,,,,,
Honduras,81,HND,1,0,1,,,,,,,
Jamaica,82,JAM,1,0,1,,,,,,,
Mexico,83,MEX,1,0,1,,,,,,,
Montserrat,84,MSR,0,0,1,,,,,,Great Britain,
Curaçao,85,CUW,0,0,1,,,,,,Netherlands,
Nicaragua,86,NIC,1,0,1,,,,,,,
Panama,87,PAN,1,0,1,,,,,,,
Puerto Rico,88,PUR,0,0,1,,,,,,US,
St Kitts & Nevis,89,KNA,0,0,1,,,,,,,
St Lucia,90,LCA,0,0,1,,,,,,,
St Vincent & the Grenadines,91,VCT,0,0,1,,,,,,,
Suriname,92,SUR,1,0,1,,,,,,,
Trinidad & Tobago,93,TTO,1,0,1,,,,,,,
Turks and Caicos,94,TCA,0,0,1,,,,,,Great Britain,
United States,95,USA,1,0,1,,,0,-150,,,
Alaska,95_1,USA_1,0,0,1,,384,,,"39, 598, 384, 384",,
Hawaii,95_2,USA_2,0,0,1,2,307x216,,,"435, 767, 307, 216",,
US Virgin Islands,96,VIR,1,0,1,,,,,,US,
Algeria,97,DZA,1,0,1,,,,,,,
Angola,98,AGO,1,0,1,,,,,,,
Benin,99,BEN,1,0,1,,,,,,,
Botswana,100,BWA,1,0,1,,,,,,,
Burkina Faso,101,BFA,1,0,1,,,,,,,
Burundi,102,BDI,1,0,1,,,,,,,
Cameroon,103,CMR,1,0,1,,,,,,,
Cabo Verde,104,CPV,1,0,1,,,,,,,
Central African Rep,105,CAF,1,0,1,,,,,,,
Chad,106,TCD,1,0,1,,,,,,,
"Congo, Rep of the",107,COG,1,0,1,,,,,,,
Cote d'Ivoire,108,CIV,1,0,1,,,,,,,
Djibouti,109,DJI,1,0,1,,,,,,,
"Congo, Dem Rep of the",110,COD,1,0,1,,,,,,,
Egypt,111,EGY,1,0,1,,,,,,,
Equatorial Guinea,112,GNQ,1,0,1,,,,,,,
San Antonio de Palé,112_1,GNQ_1,0,0,1,1.5,307,,,"41, 369, 307, 307",,
Comoros,113,COM,1,0,1,,,,,,,
Ethiopia,114,ETH,1,0,1,,,,,,,
Gabon,115,GAB,1,0,1,,,,,,,
"Gambia, The",116,GMB,1,0,1,,,,,,,
Ghana,117,GHA,1,0,1,,,,,,,
Guinea,118,GIN,1,0,1,,,,,,,
Guinea-Bissau,119,GNB,1,0,1,,,,,,,
Kenya,120,KEN,1,0,1,,,,,,,
Lesotho,121,LSO,1,0,1,,,,,,,
Liberia,122,LBR,1,0,1,,,,,,,
Libya,123,LBY,1,0,1,,,,,,,
Madagascar,124,MDG,1,0,1,,,,,,,
Malawi,125,MWI,1,0,1,,,,,,,
Mali,126,MLI,1,0,1,,,,,,,
Mauritania,127,MRT,1,0,1,,,,,,,
Mauritius,128,MUS,1,0,1,,,,,,,
Morocco,129,MAR,1,0,1,,,,,,,
Mozambique,130,MOZ,1,0,1,,,,,,,
Namibia,131,NAM,1,0,1,,,,,,,
Niger,132,NER,1,0,1,,,,,,,
Nigeria,133,NGA,1,0,1,,,,,,,
Rwanda,134,RWA,1,0,1,,,,,,,
Sao Tome & Principe,135,STP,1,0,1,,,,,,,
Senegal,136,SEN,1,0,1,,,,,,,
Seychelles,137,SYC,1,0,1,,,,,,,
Sierra Leone,138,SLE,1,0,1,,,,,,,
Somalia,139,SOM,1,0,1,,,,,,,
South Africa,140,ZAF,1,0,1,,,,,,,
Sudan,141,SDN,1,0,1,,,,,,,
Swaziland,142,SWZ,1,0,1,,,,,,,
Tanzania,143,TZA,1,0,1,,,,,,,
Togo,144,TGO,1,0,1,,,,,,,
Tunisia,145,TUN,1,0,1,,,,,,,
Uganda,146,UGA,1,0,1,,,,,,,
Zambia,147,ZMB,1,0,1,,,,,,,
Zimbabwe,148,ZWE,1,0,1,,,,,,,
Afghanistan,149,AFG,1,0,1,,,,,,,
Bahrain,150,BHR,1,0,1,,,,,,,
Bangladesh,151,BGD,1,0,1,,,,,,,
Bhutan,152,BTN,1,0,1,,,,,,,
Brunei,153,BRN,1,0,1,,,,,,,
Cambodia,154,KHM,1,0,1,,,,,,,
China,155,CHN,1,0,1,,,,,,,
Taiwan,156,TWN,1,0,1,,,-112,-20,,,offset
Guam,157,GUM,1,0,1,,,,,,US,
Hong Kong,158,HKG,0,0,1,,,,,,China,
India,159,IND,1,0,1,,,,,,,
Indonesia,160,IDN,1,0,1,,,,,,,
Iran,161,IRN,1,0,1,,,,,,,
Iraq,162,IRQ,1,0,1,,,,,,,
Japan,163,JPN,1,0,1,,,,,,,
Jordan,164,JOR,1,0,1,,,,,,,
Kazakhstan,165,KAZ,1,0,1,,,,,,,
"Korea, North",166,PRK,1,0,1,,,,,,,
"Korea, South",167,KOR,1,0,1,,,,,,,
Kuwait,168,KWT,1,0,1,,,,,,,
Kyrgyzstan,169,KGZ,1,0,1,,,,,,,
Laos,170,LAO,1,0,1,,,,,,,
Lebanon,171,LBN,1,0,1,,,,,,,
Macao,172,MAC,1,0,0,,,,,,China,
Malaysia,173,MYS,1,0,1,,,,,,,
Maldives,174,MDV,1,0,1,,,,,,,
Mongolia,175,MNG,1,0,1,,,,,,,
Myanmar,176,MMR,1,0,1,,,,,,,
Nepal,177,NPL,1,0,1,,,,,,,
Oman,178,OMN,1,0,1,,,,,,,
Pakistan,179,PAK,1,0,1,,,,,,,
Palestinian Authority,180,PLE,1,0,1,,,,,,Gaza Strip+West Bank,
Philippines,181,PHL,1,0,1,,,,,,,
Qatar,182,QAT,1,0,1,,,,,,,
Saudi Arabia,183,SAU,1,0,1,,,,,,,
Singapore,184,SGP,1,0,1,,,,,,,
Sri Lanka,185,LKA,1,0,1,,,,,,,
Syria,186,SYR,1,0,1,,,,,,,
Tajikistan,187,TJK,1,0,1,,,,,,,
Thailand,188,THA,1,0,1,,,,,,,
Turkmenistan,189,TKM,1,0,1,,,,,,,
United Arab Emirates,190,ARE,1,0,1,,,,,,,
Uzbekistan,191,UZB,1,0,1,,,,,,,
Vietnam,192,VNM,1,0,1,,,,,,,
Yemen,193,YEM,1,0,1,,,,,,,
American Samoa,194,ASA,1,0,1,,,0,-123,,US,
Manua Islands,194_1,ASA_1,0,0,1,,455,,,"524, 520, 455, 455",,
Australia,195,AUS,1,0,1,,,,,,,
Cook Islands,196,COK,1,0,1,,,,,,New Zealand,
Rarotonga,196_1,COK_1,0,0,1,,528,,,"54, 441, 528, 528",,
Fiji,197,FJI,0,0,1,,,,,,,
Rotuma,197_1,FJI_1,0,0,0,,307x147,,,"71, 809, 307, 147",,
New Zealand,198,NZL,1,0,1,,,,,,,
Papua New Guinea,199,PNG,1,0,1,,,,,,,
Samoa,200,WSM,1,0,1,,,,,,,
Solomon Is,201,SLB,1,0,1,,,,,,,
Tahiti,202,TAH,1,0,1,,,,,,France,
Tonga,203,TON,1,0,1,,,,,,,
Vanuatu,204,VUT,0,0,1,,,,,,,
Gibraltar,205,GIB,1,0,0,,,,,,Great Britain,
Montenegro,206,MNE,1,0,1,,,,,,,
Kosovo,207,XKX,1,0,1,1.15,,,,,,
